Date,Open,High,Low,Close,Volume
2023-09-06 00:00:00+08:00,1455.010009765625,1463.0400390625,1454.25,1460.6199951171875,106479500
2023-09-07 00:00:00+08:00,1458.969970703125,1463.300048828125,1458.27001953125,1460.0699462890625,81318800
2023-09-08 00:00:00+08:00,1459.5400390625,1460.22998046875,1454.699951171875,1454.949951171875,82555700
2023-09-11 00:00:00+08:00,1453.719970703125,1455.56005859375,1450.6800537109375,1455.0400390625,69955700
2023-09-12 00:00:00+08:00,1454.2900390625,1454.3199462890625,1447.9599609375,1453.3900146484375,98947900
2023-09-13 00:00:00+08:00,1447.030029296875,1453.5400390625,1444.81005859375,1453.5400390625,87516400
2023-09-14 00:00:00+08:00,1449.219970703125,1455.0899658203125,1445.31005859375,1449.5799560546875,117849500
2023-09-15 00:00:00+08:00,1449.0899658203125,1459.030029296875,1448.75,1459.030029296875,318200600
2023-09-18 00:00:00+08:00,1456.9599609375,1458.4599609375,1452.8599853515625,1457.989990234375,83396200
2023-09-19 00:00:00+08:00,1456.719970703125,1459.0,1454.6099853515625,1457.6600341796875,78288600
2023-09-20 00:00:00+08:00,1452.6300048828125,1456.77001953125,1450.3699951171875,1451.56005859375,103370600
2023-09-21 00:00:00+08:00,1452.77001953125,1453.969970703125,1446.800048828125,1448.2099609375,106609700
2023-09-22 00:00:00+08:00,1445.8800048828125,1450.68994140625,1441.5,1450.22998046875,85968500
2023-09-25 00:00:00+08:00,1449.8299560546875,1450.3199462890625,1441.1700439453125,1443.449951171875,85332300
2023-09-26 00:00:00+08:00,1442.7900390625,1447.050048828125,1441.8900146484375,1445.550048828125,87996700
2023-09-27 00:00:00+08:00,1440.8599853515625,1441.8699951171875,1436.75,1440.1099853515625,100446200
2023-09-29 00:00:00+08:00,1436.3900146484375,1436.969970703125,1424.1700439453125,1424.1700439453125,170332100
2023-10-02 00:00:00+08:00,1424.0699462890625,1428.0400390625,1418.760009765625,1418.760009765625,77411100
2023-10-03 00:00:00+08:00,1418.5799560546875,1424.1099853515625,1417.93994140625,1420.010009765625,119741100
2023-10-04 00:00:00+08:00,1417.9100341796875,1419.6600341796875,1412.699951171875,1415.8399658203125,146327300
2023-10-05 00:00:00+08:00,1413.43994140625,1420.6099853515625,1412.1700439453125,1415.5999755859375,147628100
2023-10-06 00:00:00+08:00,1415.2900390625,1419.9599609375,1415.280029296875,1416.8800048828125,136679500
2023-10-09 00:00:00+08:00,1417.06005859375,1420.7099609375,1415.800048828125,1417.260009765625,85675400
2023-10-10 00:00:00+08:00,1419.3299560546875,1435.8900146484375,1419.3299560546875,1435.1700439453125,99011700
2023-10-11 00:00:00+08:00,1434.75,1438.449951171875,1432.27001953125,1436.489990234375,147588000
2023-10-12 00:00:00+08:00,1437.9599609375,1446.06005859375,1437.9599609375,1443.8199462890625,108247800
2023-10-13 00:00:00+08:00,1443.3699951171875,1444.969970703125,1440.489990234375,1444.1400146484375,75517900
2023-10-16 00:00:00+08:00,1445.3599853515625,1446.1199951171875,1436.5,1438.9599609375,122051500
2023-10-17 00:00:00+08:00,1439.0400390625,1444.1300048828125,1438.949951171875,1444.1300048828125,105407700
2023-10-18 00:00:00+08:00,1443.22998046875,1446.5400390625,1441.06005859375,1446.5400390625,146818700
2023-10-19 00:00:00+08:00,1443.260009765625,1445.18994140625,1441.3399658203125,1442.6600341796875,118185700
2023-10-20 00:00:00+08:00,1443.3499755859375,1443.75,1438.3599853515625,1441.0400390625,113336900
2023-10-23 00:00:00+08:00,1441.72998046875,1443.8599853515625,1435.050048828125,1438.1199951171875,100413700
2023-10-24 00:00:00+08:00,1438.280029296875,1440.280029296875,1430.1500244140625,1435.6500244140625,112931800
2023-10-25 00:00:00+08:00,1437.969970703125,1444.530029296875,1437.8199462890625,1442.510009765625,80810800
2023-10-26 00:00:00+08:00,1443.030029296875,1445.1400146484375,1438.800048828125,1440.5999755859375,107249600
2023-10-27 00:00:00+08:00,1440.7099609375,1444.1500244140625,1439.3299560546875,1441.9000244140625,79766900
2023-10-30 00:00:00+08:00,1440.0400390625,1441.800048828125,1436.97998046875,1439.199951171875,66151800
2023-10-31 00:00:00+08:00,1438.75,1443.4599609375,1437.97998046875,1442.1400146484375,99312300
2023-11-01 00:00:00+08:00,1441.1700439453125,1441.5899658203125,1434.9300537109375,1435.3299560546875,97118400
2023-11-02 00:00:00+08:00,1435.93994140625,1441.3499755859375,1435.8599853515625,1439.77001953125,87395200
2023-11-03 00:00:00+08:00,1446.719970703125,1453.18994140625,1444.7900390625,1449.9300537109375,115015400
2023-11-06 00:00:00+08:00,1452.3900146484375,1464.6700439453125,1452.2900390625,1464.6700439453125,146756600
2023-11-07 00:00:00+08:00,1464.050048828125,1465.550048828125,1458.6600341796875,1463.3699951171875,115794000
2023-11-08 00:00:00+08:00,1461.1300048828125,1462.010009765625,1454.4599609375,1457.5999755859375,86519800
2023-11-09 00:00:00+08:00,1456.8399658203125,1457.8399658203125,1450.6400146484375,1452.27001953125,95897900
2023-11-10 00:00:00+08:00,1450.56005859375,1451.219970703125,1425.010009765625,1445.1800537109375,67169000
2023-11-14 00:00:00+08:00,1444.9000244140625,1453.989990234375,1444.9000244140625,1451.719970703125,95686900
2023-11-15 00:00:00+08:00,1453.6099853515625,1466.8399658203125,1453.0699462890625,1466.8399658203125,168947800
2023-11-16 00:00:00+08:00,1464.780029296875,1465.1600341796875,1460.4599609375,1464.6800537109375,105484500
2023-11-17 00:00:00+08:00,1461.5899658203125,1462.31005859375,1458.530029296875,1460.6700439453125,100760200
2023-11-20 00:00:00+08:00,1460.260009765625,1460.260009765625,1454.1199951171875,1456.9200439453125,74149400
2023-11-21 00:00:00+08:00,1458.1300048828125,1463.4000244140625,1456.1600341796875,1463.4000244140625,138326700
2023-11-22 00:00:00+08:00,1460.5899658203125,1460.5899658203125,1454.52001953125,1455.8900146484375,97164200
2023-11-23 00:00:00+08:00,1456.6800537109375,1456.6800537109375,1451.3499755859375,1453.2900390625,93608000
2023-11-24 00:00:00+08:00,1455.780029296875,1456.050048828125,1451.0799560546875,1453.9200439453125,136984500
2023-11-27 00:00:00+08:00,1453.1500244140625,1455.780029296875,1448.0,1448.1500244140625,116835700
2023-11-28 00:00:00+08:00,1450.18994140625,1452.5999755859375,1444.5999755859375,1448.02001953125,156887400
2023-11-29 00:00:00+08:00,1448.6300048828125,1450.4200439453125,1445.6099853515625,1446.0699462890625,128149700
2023-11-30 00:00:00+08:00,1444.3399658203125,1452.739990234375,1440.6199951171875,1452.739990234375,530926800
2023-12-01 00:00:00+08:00,1452.0,1456.52001953125,1450.0899658203125,1456.3800048828125,165174800
2023-12-04 00:00:00+08:00,1454.969970703125,1457.02001953125,1448.1700439453125,1451.02001953125,106529100
2023-12-05 00:00:00+08:00,1451.1300048828125,1451.5899658203125,1444.5799560546875,1449.4599609375,101068000
2023-12-06 00:00:00+08:00,1450.9100341796875,1452.0699462890625,1444.6300048828125,1445.8199462890625,92070800
2023-12-07 00:00:00+08:00,1442.8900146484375,1447.6600341796875,1441.02001953125,1442.8499755859375,103661100
2023-12-08 00:00:00+08:00,1443.969970703125,1446.1300048828125,1441.0899658203125,1441.969970703125,84182800
2023-12-11 00:00:00+08:00,1441.3199462890625,1446.3900146484375,1440.4000244140625,1446.3900146484375,102401500
2023-12-12 00:00:00+08:00,1446.1199951171875,1447.719970703125,1444.260009765625,1447.1199951171875,127330900
2023-12-13 00:00:00+08:00,1446.0799560546875,1448.47998046875,1443.719970703125,1448.0400390625,130353700
2023-12-14 00:00:00+08:00,1448.8800048828125,1456.260009765625,1448.1400146484375,1456.260009765625,165231500
2023-12-15 00:00:00+08:00,1455.949951171875,1464.780029296875,1455.68994140625,1462.449951171875,284775700
2023-12-18 00:00:00+08:00,1461.56005859375,1468.739990234375,1460.4200439453125,1465.280029296875,216394300
2023-12-19 00:00:00+08:00,1466.56005859375,1467.6099853515625,1464.550048828125,1465.6700439453125,162662200
2023-12-20 00:00:00+08:00,1466.4300537109375,1470.7900390625,1464.0899658203125,1464.56005859375,200419300
2023-12-21 00:00:00+08:00,1463.1700439453125,1463.1700439453125,1454.969970703125,1455.5799560546875,157053500
2023-12-22 00:00:00+08:00,1456.760009765625,1457.8599853515625,1451.989990234375,1454.3800048828125,127764000
2023-12-26 00:00:00+08:00,1454.0799560546875,1456.6600341796875,1450.780029296875,1450.780029296875,130077700
2023-12-27 00:00:00+08:00,1452.3699951171875,1455.43994140625,1452.0799560546875,1454.219970703125,158320100
2023-12-28 00:00:00+08:00,1453.8599853515625,1459.0999755859375,1453.06005859375,1457.4100341796875,142538600
2023-12-29 00:00:00+08:00,1457.5699462890625,1461.4000244140625,1454.6600341796875,1454.6600341796875,265621800
2024-01-02 00:00:00+08:00,1452.199951171875,1453.56005859375,1446.3599853515625,1453.0999755859375,103277400
2024-01-03 00:00:00+08:00,1452.5400390625,1465.68994140625,1450.1700439453125,1462.3699951171875,215534000
2024-01-04 00:00:00+08:00,1462.8499755859375,1477.56005859375,1461.030029296875,1477.260009765625,286041200
2024-01-05 00:00:00+08:00,1476.8900146484375,1487.6099853515625,1476.8499755859375,1487.6099853515625,280921700
2024-01-08 00:00:00+08:00,1488.5999755859375,1498.52001953125,1488.5999755859375,1495.699951171875,301573200
2024-01-09 00:00:00+08:00,1497.1700439453125,1503.9300537109375,1496.8399658203125,1498.8299560546875,311176200
2024-01-10 00:00:00+08:00,1497.800048828125,1497.800048828125,1486.719970703125,1486.8599853515625,208376900
2024-01-11 00:00:00+08:00,1487.1500244140625,1492.43994140625,1483.0,1483.0,232402500
2024-01-12 00:00:00+08:00,1483.239990234375,1487.3399658203125,1482.02001953125,1487.3399658203125,225717600
2024-01-15 00:00:00+08:00,1488.280029296875,1501.8599853515625,1487.81005859375,1501.1099853515625,196067000
2024-01-16 00:00:00+08:00,1500.3900146484375,1503.72998046875,1492.4000244140625,1493.8699951171875,227111300
2024-01-17 00:00:00+08:00,1491.8900146484375,1494.3199462890625,1487.52001953125,1491.2099609375,216723800
2024-01-18 00:00:00+08:00,1488.489990234375,1492.530029296875,1478.030029296875,1479.1800537109375,315341100
2024-01-19 00:00:00+08:00,1480.1800537109375,1486.3699951171875,1477.050048828125,1486.3699951171875,199948900
2024-01-22 00:00:00+08:00,1487.3499755859375,1493.97998046875,1485.510009765625,1491.18994140625,234169100
2024-01-23 00:00:00+08:00,1492.56005859375,1500.3900146484375,1490.199951171875,1496.1099853515625,202846800
2024-01-24 00:00:00+08:00,1497.1600341796875,1504.43994140625,1497.1600341796875,1504.0999755859375,197527000
2024-01-26 00:00:00+08:00,1503.449951171875,1509.3900146484375,1502.8900146484375,1506.280029296875,238367000
2024-01-29 00:00:00+08:00,1508.1099853515625,1518.43994140625,1507.8800048828125,1515.3900146484375,211720800
2024-01-30 00:00:00+08:00,1517.75,1520.31005859375,1511.8399658203125,1512.75,213783400
2024-01-31 00:00:00+08:00,1512.5999755859375,1516.4000244140625,1509.550048828125,1512.97998046875,247472800
2024-02-02 00:00:00+08:00,1509.3499755859375,1521.22998046875,1508.5,1516.5799560546875,290509400
2024-02-05 00:00:00+08:00,1515.9100341796875,1520.97998046875,1511.3399658203125,1511.3399658203125,200808500
2024-02-06 00:00:00+08:00,1510.31005859375,1513.97998046875,1508.989990234375,1512.97998046875,186936700
2024-02-07 00:00:00+08:00,1512.510009765625,1514.050048828125,1510.199951171875,1513.1099853515625,174829400
2024-02-08 00:00:00+08:00,1513.18994140625,1521.1800537109375,1512.3599853515625,1512.3599853515625,171566000
2024-02-09 00:00:00+08:00,1513.8199462890625,1514.719970703125,1509.56005859375,1512.280029296875,79147200
2024-02-13 00:00:00+08:00,1512.6300048828125,1533.1600341796875,1512.6300048828125,1531.3699951171875,181535700
2024-02-14 00:00:00+08:00,1527.7900390625,1530.949951171875,1521.7900390625,1529.3299560546875,152259500
2024-02-15 00:00:00+08:00,1529.2900390625,1532.6600341796875,1525.3900146484375,1528.3800048828125,172624700
2024-02-16 00:00:00+08:00,1530.6800537109375,1534.530029296875,1529.300048828125,1533.550048828125,192387100
2024-02-19 00:00:00+08:00,1533.3499755859375,1539.25,1530.5799560546875,1538.6099853515625,160694400
2024-02-20 00:00:00+08:00,1538.719970703125,1555.5899658203125,1537.93994140625,1555.5899658203125,268959800
2024-02-21 00:00:00+08:00,1554.0999755859375,1554.949951171875,1547.489990234375,1552.4000244140625,241602800
2024-02-22 00:00:00+08:00,1550.7099609375,1551.969970703125,1542.719970703125,1545.489990234375,172375600
2024-02-23 00:00:00+08:00,1546.3499755859375,1551.1500244140625,1544.1800537109375,1549.1099853515625,340781400
2024-02-26 00:00:00+08:00,1548.9300537109375,1553.9000244140625,1544.469970703125,1547.5999755859375,314099700
2024-02-27 00:00:00+08:00,1545.52001953125,1559.02001953125,1545.1600341796875,1558.800048828125,309551300
2024-02-28 00:00:00+08:00,1556.300048828125,1556.68994140625,1545.5899658203125,1545.5899658203125,298350600
2024-02-29 00:00:00+08:00,1547.6199951171875,1554.7900390625,1544.6700439453125,1551.43994140625,973066200
2024-03-01 00:00:00+08:00,1553.1600341796875,1556.219970703125,1537.1099853515625,1538.02001953125,304487800
2024-03-04 00:00:00+08:00,1539.0999755859375,1547.0999755859375,1537.030029296875,1539.27001953125,234915700
2024-03-05 00:00:00+08:00,1537.9200439453125,1537.9200439453125,1518.8399658203125,1536.97998046875,292974200
2024-03-06 00:00:00+08:00,1532.449951171875,1535.199951171875,1527.9200439453125,1531.510009765625,266505400
2024-03-07 00:00:00+08:00,1531.699951171875,1539.5999755859375,1531.699951171875,1535.8299560546875,235394700
2024-03-08 00:00:00+08:00,1536.52001953125,1541.1500244140625,1535.3199462890625,1539.8599853515625,334762200
2024-03-11 00:00:00+08:00,1542.010009765625,1547.47998046875,1540.77001953125,1544.7099609375,282742100
2024-03-12 00:00:00+08:00,1544.949951171875,1556.7099609375,1541.3599853515625,1554.56005859375,236872900
2024-03-13 00:00:00+08:00,1543.510009765625,1544.739990234375,1536.760009765625,1538.1300048828125,230016100
2024-03-14 00:00:00+08:00,1535.5999755859375,1543.75,1533.800048828125,1543.75,226515700
2024-03-15 00:00:00+08:00,1536.949951171875,1552.8299560546875,1535.469970703125,1552.8299560546875,499854300
2024-03-18 00:00:00+08:00,1547.449951171875,1557.3299560546875,1544.3199462890625,1553.6400146484375,263219400
2024-03-19 00:00:00+08:00,1551.5899658203125,1552.0999755859375,1544.9599609375,1544.9599609375,299513700
2024-03-20 00:00:00+08:00,1545.06005859375,1546.0,1535.77001953125,1535.7900390625,182483300
2024-03-21 00:00:00+08:00,1539.1199951171875,1542.3299560546875,1534.6600341796875,1541.4100341796875,186197400
2024-03-22 00:00:00+08:00,1541.56005859375,1543.8399658203125,1537.9200439453125,1542.3900146484375,153442100
2024-03-25 00:00:00+08:00,1540.22998046875,1540.22998046875,1532.72998046875,1537.5400390625,144717400
2024-03-26 00:00:00+08:00,1536.06005859375,1540.510009765625,1532.0699462890625,1538.4200439453125,201823400
2024-03-27 00:00:00+08:00,1536.510009765625,1536.5799560546875,1528.52001953125,1530.5999755859375,213452700
2024-03-29 00:00:00+08:00,1532.1099853515625,1542.0,1532.030029296875,1536.0699462890625,197606300
2024-04-01 00:00:00+08:00,1537.5,1544.7099609375,1537.0699462890625,1544.02001953125,113539400
2024-04-02 00:00:00+08:00,1543.530029296875,1550.989990234375,1540.77001953125,1547.989990234375,188490400
2024-04-03 00:00:00+08:00,1547.2900390625,1548.4200439453125,1537.010009765625,1537.010009765625,185700600
2024-04-04 00:00:00+08:00,1538.97998046875,1554.3299560546875,1537.25,1553.239990234375,208034400
2024-04-05 00:00:00+08:00,1551.0699462890625,1555.969970703125,1547.9599609375,1555.25,183477400
2024-04-08 00:00:00+08:00,1556.780029296875,1560.260009765625,1554.1500244140625,1559.97998046875,136336200
2024-04-09 00:00:00+08:00,1559.9100341796875,1565.5699462890625,1553.4300537109375,1553.510009765625,148751200
2024-04-12 00:00:00+08:00,1554.0899658203125,1556.6400146484375,1548.27001953125,1551.0400390625,225170600
2024-04-15 00:00:00+08:00,1545.449951171875,1548.3399658203125,1542.530029296875,1542.530029296875,242539900
2024-04-16 00:00:00+08:00,1541.0799560546875,1541.5899658203125,1532.489990234375,1535.0,299007700
2024-04-17 00:00:00+08:00,1535.050048828125,1541.8800048828125,1532.949951171875,1540.4200439453125,201296200
2024-04-18 00:00:00+08:00,1539.8399658203125,1548.4599609375,1538.6800537109375,1544.760009765625,192585300
2024-04-19 00:00:00+08:00,1546.300048828125,1552.449951171875,1545.9000244140625,1547.5699462890625,217831000
2024-04-22 00:00:00+08:00,1548.5699462890625,1559.93994140625,1548.3800048828125,1559.5899658203125,162909500
2024-04-23 00:00:00+08:00,1559.81005859375,1567.5699462890625,1559.81005859375,1561.6400146484375,215225200
2024-04-24 00:00:00+08:00,1565.489990234375,1572.47998046875,1564.8900146484375,1571.47998046875,217218900
2024-04-25 00:00:00+08:00,1573.2900390625,1574.449951171875,1569.030029296875,1569.25,229077400
2024-04-26 00:00:00+08:00,1567.6700439453125,1575.5699462890625,1566.3399658203125,1575.1600341796875,249177600
2024-04-29 00:00:00+08:00,1576.300048828125,1583.3399658203125,1575.0,1582.6600341796875,284290000
2024-04-30 00:00:00+08:00,1583.5799560546875,1589.06005859375,1575.969970703125,1575.969970703125,333275400
2024-05-02 00:00:00+08:00,1574.969970703125,1582.6800537109375,1574.27001953125,1580.300048828125,246289200
2024-05-03 00:00:00+08:00,1581.5899658203125,1590.56005859375,1581.5899658203125,1589.5899658203125,262487200
2024-05-06 00:00:00+08:00,1591.800048828125,1598.260009765625,1591.1700439453125,1597.3900146484375,201147700
2024-05-07 00:00:00+08:00,1600.8499755859375,1610.3199462890625,1600.6600341796875,1605.6800537109375,265320400
2024-05-08 00:00:00+08:00,1600.8499755859375,1610.25,1602.2900390625,1604.75,0
